1,Bufonidae,Bufo pentoni,"Bufo pentoni Anderson, 1893",SPECIES,Bufonidae,Bufo pentoni,100,EXACT
2,Bufonidae,Amietophrynus regularis,"Amietophrynus regularis (Reuss, 1833)",SPECIES,Bufonidae,Amietophrynus regularis,100,EXACT
3,Bufonidae,Amietophrynus xeros,"Amietophrynus xeros (Tandy, Tandy, Keith and Duff-MacKay, 1976)",SPECIES,Bufonidae,Amietophrynus xeros,100,EXACT
4,Dicroglossidae,Hoplobatrachus occipitalis,"Hoplobatrachus occipitalis (Günther, 1858)",SPECIES,Dicroglossidae,Hoplobatrachus occipitalis,100,EXACT
5,Hyperoliidae,Kassina senegalensis,"Kassina senegalensis (Duméril & Bibron, 1841)",SPECIES,Hyperoliidae,Kassina senegalensis,100,EXACT
6,Phrynobatrachidae,Phrynobatrachus natalensis,"Phrynobatrachus natalensis (Smith, 1849)",SPECIES,Phrynobatrachidae,Phrynobatrachus natalensis,100,EXACT
7,Ptychadenidae,Ptychadena bibroni,"Ptychadena bibroni (Hallowell, 1845)",SPECIES,Ptychadenidae,Ptychadena bibroni,100,EXACT
8,Ptychadenidae,Ptychadena mascareniensis,"Ptychadena mascareniensis (Duméril & Bibron, 1841)",SPECIES,Ptychadenidae,Ptychadena mascareniensis,100,EXACT
9,Ptychadenidae,Ptychadena trinodis,"Ptychadena trinodis (Boettger, 1881)",SPECIES,Ptychadenidae,Ptychadena trinodis,100,EXACT
10,Pyxicephalidae,Pyxicephalus edulis,"Pyxicephalus edulis Peters, 1854",SPECIES,Pyxicephalidae,Pyxicephalus edulis,100,EXACT
11,Pyxicephalidae,Tomopterna cryptotis,"Tomopterna cryptotis (Boulenger, 1907)",SPECIES,Pyxicephalidae,Tomopterna cryptotis,100,EXACT
